,Temperature,Turbidity,Dissolved Oxygen,PH,Ammonia,Nitrate,Weight_diff
187,24.636339820359282,100.0,8.339262874251498,7.5917324251497,2115135018.114808,146.83832335329342,0.0005329341317365273
188,25.026414451261076,100.0,9.111304021813224,7.568755562372188,5571.478949175188,156.86230402181323,0.0006066802999318341
189,24.384546963946867,100.0,7.159221062618596,7.5611480360531305,5075480.28725461,145.17457305502847,0.0008444022770398487
190,24.497729524438572,100.0,14.051641347424043,7.537720693527081,761748470.1412697,142.03632760898282,0.000587846763540291
191,25.345037453183522,100.0,9.296372284644194,7.513500494382023,21586.953554374533,153.36029962546817,0.0006666666666666671
192,24.854028925619836,100.0,7.549292561983472,7.517713801652892,7902.183616347108,157.46776859504132,0.0014710743801652903
193,23.981117021276596,100.0,8.060144680851064,7.521577106382979,19545.81282889362,173.2468085106383,0.003531914893617014
194,24.28784956605593,100.0,7.6433510125361614,7.488263905496625,35444493.37754654,147.33558341369334,0.0014464802314368371
195,24.697195512820514,100.0,6.837169230769231,7.473375307692307,706047625.4765542,154.09358974358975,0.0019230769230769232
196,24.61228813559322,100.0,6.186445197740113,7.454264,2178231970.4855046,147.21468926553672,0.001694915254237288
197,24.58253816793893,100.0,3.022763358778626,7.43735203562341,6365.507531806616,128.99745547073792,0.003816793893129771
198,24.60386690647482,100.0,1.3544028776978416,7.432184964028776,806487596.2021545,158.38129496402877,0.01079136690647482
199,24.303543613707166,100.0,4.25117445482866,7.422433956386293,6046911.400205545,187.60124610591902,0.004672897196261682
200,24.152987897125566,100.0,5.929104387291981,7.413743767019667,134.1237825567322,236.76853252647504,0.0022692889561270802
201,24.381803338171263,100.0,5.501647314949202,7.398491349782294,16.605006647314948,319.833091436865,0.0021770682148040637
202,24.3814777904328,100.0,5.317044419134396,7.391121184510251,12.666360307517085,347.7175398633257,0.0017084282460136675
203,24.150764627659573,100.0,5.403880319148936,7.383943231382978,11.925226582446808,369.84973404255317,0.0019946808510638296
204,24.09087601862631,100.0,5.337698486612339,7.363957939464494,221.88264731082654,360.30151338766007,0.0017462165308498253
205,24.596053230209282,100.0,6.84910737033667,7.338048926296633,208.83368144676982,335.9135577797998,0.001364877161055505
206,24.631589299763966,36.80015735641227,5.458619984264359,7.3000618253343825,55.33078306058223,362.39181746656175,0.0011801730920535012
207,24.42138246772741,10.07775442809967,35.07714169918943,7.3183434704293004,19.73207983188232,418.9060342239568,0.0004503152206544581
208,24.40915944214097,8.371277798718433,38.188110441010174,7.310638801356954,10.8041914436487,469.9389370523935,0.0005503203920090467
209,24.622010030864196,19.34259259259259,38.68712191358025,7.298646851851851,8.121623703703705,472.5987654320988,0.002253086419753088
210,24.51140510948905,84.4340258281864,37.65455867490174,7.290956732172937,6.394422706344749,472.47725996631107,0.0008197641774284114
211,24.574258870214752,68.0812324929972,37.02112464985994,7.2734990476190475,21.22220516339869,557.5247432306256,0.0006816059757236232
212,24.937713310580204,71.88566552901024,33.36203868031854,7.255938754266212,353.58445722980656,672.9453924914676,0.0008304891922639326
213,24.493,76.95923809523809,20.21585561904762,7.242321992380952,0.9453204952380952,808.7074285714285,0.0005561904761904765
214,24.083333333333332,83.66666666666667,5.062333333333333,7.23069,0.46912333333333334,937.6666666666666,0.48666666666666697
215,24.5120606169297,93.14131994261119,4.857238880918221,7.168155903873745,0.3696911406025825,919.560975609756,0.0010473457675753235
216,24.07711781358885,89.92900696864112,9.184688588850173,7.156503614982579,0.531413549651568,829.7295296167248,0.0006358885017421607
217,24.413159296750134,97.8444326052211,3.9859483217900906,7.132628790623335,0.9510738359083645,928.9307405434204,0.00072988811933937
218,23.886087363077745,92.45925728025648,5.300217472615549,7.1324791878172595,0.39769076676462733,905.8853860539674,0.0004141063318193974
219,23.660344112769486,92.25638474295191,3.969556550580431,7.128279648424543,0.46032805638474295,835.2961857379768,0.00048424543946931793
220,23.411384657236127,93.00145085237577,3.527747188973522,7.1193127167210735,0.34267392455567647,927.6365614798694,0.0005295611171563323
221,23.87712962962963,92.42703703703704,4.3831096296296295,7.103786851851852,0.5500050740740741,893.7733333333333,0.0005629629629629615
222,24.40884670487106,91.32843839541547,5.292404011461318,7.090017120343839,0.5449145988538682,985.6149713467049,0.0012893982808022903
223,24.494912790697676,93.26215644820296,5.136950317124736,7.085052389006343,1.0193368393234672,928.8076109936575,0.003805496828752652
224,24.226085209003216,100.0,2.65032154340836,7.068276334405145,0.7407840192926045,899.1864951768489,0.011575562700964612
225,23.61113813229572,100.0,3.1758054474708173,7.072055836575876,0.7033700778210117,914.9338521400779,0.014007782101167349
226,24.26388888888889,100.0,2.2303333333333333,7.019246888888889,0.8298784444444445,935.3777777777777,0.0800000000000002
227,23.808035714285715,100.0,1.9455285714285715,7.022000428571428,0.9800735714285713,930.6142857142858,0.051428571428571344
228,24.001582278481013,100.0,1.999860759493671,7.005493544303797,0.9298424050632911,1067.4303797468353,0.04556962025316467
229,25.311773255813954,100.0,1.4932790697674418,6.936306860465116,1.1503929069767442,843.6279069767442,0.041860465116279166
230,24.669117647058822,100.0,1.602235294117647,6.942243294117647,1.117643,914.6470588235294,0.018235294117647027
231,24.635227272727274,100.0,1.2424060606060607,6.931026303030303,1.4288285454545455,1005.6121212121212,0.018787878787878753
232,24.307598039215687,100.0,1.6606946778711487,6.920489327731092,1.7253621848739495,950.3137254901961,0.008683473389355767
233,25.03734756097561,100.0,1.735378048780488,6.896318048780487,2721862.973972683,1098.2073170731708,0.03780487804878059
234,24.13269230769231,100.0,1.3356615384615385,6.883803846153846,4.591867692307693,1151.5692307692307,0.0476923076923076
235,23.86771472392638,100.0,1.337036809815951,6.870593558282209,3.5952593865030678,1220.0552147239264,0.019018404907975427
236,25.09375,100.0,1.527222222222222,4.186976111111111,1.2244566666666667,1015.7777777777778,0.5227777777777776
237,24.975,100.0,0.7019,3.112939,2.049072,991.9,0.9409999999999996
238,25.387096774193548,100.0,1.0744516129032258,4.023335483870968,1.6175187096774193,1096.6129032258063,0.30354838709677406
239,25.485035211267604,100.0,0.9354647887323945,4.083112112676056,2.3061264788732396,1089.9154929577464,0.13253521126760595
240,25.499007352941177,100.0,3.218557647058824,0.2994513411764706,3.629212305882353,985.415294117647,0.005535294117647057
241,24.991592482690404,100.0,3.2,0.12357035608308604,5.176049047148038,965.0135179690076,0.003102538740520944
242,24.91643954410307,100.0,3.1999999999999997,-0.06324106375949785,4.890425827552032,990.6481665014866,0.003141724479682852
243,24.96809426871281,100.0,3.1959805825242724,-0.25425274350140936,6.005321559661761,970.114938928907,0.0029345443156905747
244,24.433784462952325,100.0,3.1984577828834007,-0.23293001435956348,8.130609804709938,916.3561171740379,0.00031591039632394196
245,23.983370754981756,100.0,3.1968818411451023,-0.2055051248947516,3.7460330985124894,1036.4204322200394,0.0003087285994948141
246,24.689885222381637,100.0,3.1957747489239603,-0.28397847345767574,8.05591886944046,1040.4384505021521,0.0003156384505021423
247,25.14670582226762,100.0,3.197288559754852,-0.38247096527068436,13.072265541368743,1197.8861082737487,0.0005617977528090004
248,25.097365452787624,100.0,3.1942465356107,-0.24227784402191427,20.047922255881407,1202.9680953915565,0.0003544956493715832
249,25.120482850142917,100.0,3.1934785626786444,-0.25641465496120863,21.16295710902409,1194.026541445488,0.00044916292364228903
250,25.234946701238837,100.0,3.1943050993949873,-0.26281111207144914,19.813871169691733,1159.7888216652261,0.0003169115528666156
251,25.46141975308642,100.0,3.1999999999999997,-0.03939920920920921,40.34136951618285,1133.0837504170838,0.0003670337003670223
252,25.950862068965517,100.0,3.2,-0.32659481773399013,25.924996640394088,1169.424630541872,0.0010837438423645545
253,26.01125873253493,100.0,3.2,-0.5897836776447106,17.847019555888224,1263.7699600798403,0.0005489021956087938
254,26.092589890263834,100.0,3.2,-0.13491415129582068,690.6469146812982,1120.1816483773057,0.0002568293252393103
255,25.96591796875,100.0,3.2,-0.151921890625,46.374640476562504,1088.803125,0.0008593750000000178
256,25.46580788804071,100.0,3.2,-0.09436849872773538,361.25625902671754,1204.370865139949,0.0006997455470738058
257,25.66698709145839,100.0,3.2,-0.1604439989014007,285080691.11375546,1198.9104641581982,0.0003021148036253839
258,25.91003086419753,100.0,3.2,-0.17662035802469137,1071.375248382716,1070.8703703703704,0.005123456790123429
259,25.359490346394093,100.0,3.2000000000000006,-0.17771072118114706,40.890257785349235,1072.1402612152185,0.0023566155593413027
260,26.14876033057851,100.0,3.155931818181818,2.26825986053719,25.759988145661158,1035.919938016529,0.0021435950413223022
261,26.746610424826756,100.0,3.1340129557095513,3.6967929255799943,5.745621569749925,1022.2892437481169,0.0012503766194637042
262,26.635529366306027,100.0,3.1469922720247294,2.4662491499227204,7.333665564142195,988.1777434312211,0.0064142194744976466
263,25.426756007393717,100.0,3.2,0.1165751201478743,4589569273.318375,921.1035120147874,0.006598890942698694
264,25.754681720098645,100.0,3.199093094944513,0.07456597102342787,559.7404253791616,1089.1008014796548,0.001100493218249073
265,26.21730922098569,100.0,3.2,0.008751030206677265,46.14134997456279,1055.731319554849,0.001135135135135133
266,25.36604916280727,93.3925899536872,4.660648022800142,-0.4399432062700392,3665876502.88609,979.5539722123264,0.001271820448877803
267,25.30074216144096,70.08605737158105,18.345899599733155,-1.845439633088726,738727359.9339126,1046.2911941294196,0.0011907938625750477
268,25.63899667405765,55.56947524020695,34.95429896526238,-1.879319689578714,3089474417.3631635,875.5927568366593,0.0013192904656319266
269,25.663215112433864,55.7526455026455,28.032435846560844,-1.8773712202380952,198.65132767857145,1073.9054232804233,0.0011805555555555534
270,26.125,55.00723065798988,16.54574367317426,-1.8731937924801156,15704.62762320318,973.4844540853218,0.0012906724511930767
271,26.123214285714287,33.91428571428571,38.33905714285715,8.155053142857142,145933128.95898998,1184.4571428571428,0.002938775514285714
272,25.97337962962963,40.52777777777778,18.535888888888888,8.105457685185185,164928282.33909443,975.75,0.011283068787037042
273,26.11875,43.8,9.55725,8.101127000000002,1218153.7992584999,933.55,0.06092857139999998
274,25.4375,41.774193548387096,5.1376451612903224,8.041933870967743,571065.8164732258,913.6774193548387,0.03930875577419354
275,25.420454545454547,34.27272727272727,9.177909090909091,7.459723636363637,116464643469.625,499.45454545454544,0.11077922090909098
276,25.71554054054054,35.36486486486486,40.048,7.225843108108108,3168620060.354566,469.4216216216216,0.00329343629729729
277,26.20639338731444,35.39676113360324,38.56647368421053,7.1672701619433195,2867215067.5846577,482.8191632928475,0.0016444958569500686
278,26.3125,34.0,3.221,6.97648,120323.0234,387.0,1.4857142900000009
279,26.378434065934066,34.13186813186813,6.292230769230769,6.993438681318681,17505160627.87892,387.5824175824176,0.016326530549450546
280,25.475877192982455,34.175438596491226,6.605245614035088,6.964851228070175,4403128780.966079,387.5263157894737,0.026065162982456157
281,24.8125,32.0,1.8335,6.88569,584582.89065,386.5,0.7428571449999986
282,25.498828125,30.91875,14.78693125,6.8436395625,5943266825.563906,414.31875,0.009285714250000021
283,26.7625,32.72,9.31168,6.8424700000000005,279255807.92,373.8,0.05942857159999988
284,24.7625,32.4,5.3007,6.893861666666667,12571533786.079521,361.6333333333333,0.049523809333333446
285,24.669354838709676,33.935483870967744,38.394774193548386,6.879245483870967,131602551.52117904,470.83870967741933,0.04792626741935475
286,25.75297619047619,32.42857142857143,9.046142857142858,6.85391,151872893.0526043,410.6190476190476,0.01088435380952392
287,24.801136363636363,30.454545454545453,9.089636363636364,6.865466363636363,1247326.276729091,353.8181818181818,0.020779220000000136
288,25.386029411764707,31.058823529411764,12.015529411764707,6.821870588235294,36578501685.94118,367.2352941176471,0.013445378235293834
289,24.955856643356643,31.146853146853147,9.371062937062936,6.83590972027972,7660620884.538682,347.6993006993007,0.0015984016083916244
290,25.190119760479043,31.149700598802394,8.02222754491018,6.861848203592815,13946231110.69826,334.5748502994012,0.0013686911976048043
291,25.91139846743295,31.67816091954023,7.44932183908046,6.871374176245211,6699985179.0071745,328.81609195402297,0.0008757526053639662
292,25.476633522727273,32.61590909090909,7.0482795454545455,6.913244806818182,2526715135.550957,316.5625,0.00025974026136363896
293,24.889619276708693,33.01526211015262,8.665065029860651,6.941652786994027,1718148601.433363,307.79495686794957,7.583657266091649e-05
294,24.797007144940217,32.79090113735783,9.03172645086031,6.957371977252843,1334735834.0503693,309.41207349081367,6.66583318751827e-05
295,25.04848345588235,33.60378959276018,7.935923076923077,6.972836951357466,8899395.063913396,314.6990950226244,6.464124151583574e-05
296,25.362721055540206,34.12462006079027,9.54517822602929,6.9919364410058025,1026.370360027632,322.0851063829787,6.315872616745021e-05
297,25.205833584564367,34.01236056677721,8.693504672897197,7.010460521555623,37.1928864516129,357.2640940608984,6.890908350919575e-05
298,25.217631781454404,30.263947672181608,9.776785302039247,7.081417568295499,42.01136319738361,403.46017699115043,0.002445995713736051
299,25.460472470238095,28.845238095238095,16.893217261904763,7.150235044642857,29.298010238095237,394.13392857142856,0.009460034002976195
300,25.407804639463386,26.9564002235886,14.634374510899944,7.191246316377865,36.628912051425374,388.4645053102292,0.003553461632196756
301,25.520668374476013,31.038192827200746,16.67733302282254,7.2226165253842565,540.68986424313,384.5957149510946,0.0029609421797857456
302,25.884026179516685,32.386651323360184,16.159612773302648,7.233701749136938,24.7884333141542,415.17548906789415,0.00365773467203683
303,25.447065612758813,31.962506994963626,18.904273642977056,7.242852602126469,17.59635270565193,436.3810856183548,0.0017787193200895363
304,24.8125,33.0,15.755,7.27154,16.84527,445.0,6.357142859999996
305,25.39649470899471,33.643151087595534,20.07196002351558,7.198760605526162,3.5964219929453267,519.0458553791888,0.003737297389770721
306,25.01577418015774,33.395599833956,16.96313283520133,7.194471876297219,149.4930424117891,514.104192611042,0.0052778272063096696
307,25.811047786058747,34.288031565103026,12.422846120122752,7.189591236299869,8.179358899605436,516.7159140727751,0.0
308,24.95029639762882,34.56999544003648,18.96859553123575,7.170884539443684,2.2008738987688097,617.2318741450068,0.0014494169630642967
309,24.406081354560172,34.34376686454398,13.646282784673504,7.168380569347005,1.483919997301673,735.3343227199136,0.0017153650566648678
310,24.17457765034098,33.07718536887787,13.072849039057656,7.16122929634222,1.6625382176069436,842.4814011159331,0.0019705960322380675
311,24.77826034259858,32.043956043956044,11.449702650290885,7.135075174531352,2.2316702617970265,828.5077569489334,0.0020546680349062653
312,25.18614832149774,32.96158812136863,12.819250484183344,7.105301923821821,1.134496139444803,956.7295029051,0.0016692797288573316
313,25.130987858719646,33.46225165562914,14.774940838852098,7.0808829359823395,1.0622354216335541,984.2348785871965,0.0022831913907284725
314,24.923770680147058,34.220588235294116,14.28387637867647,7.049661948529412,0.727761447610294,1004.0799632352941,0.002376575643382359
315,24.185944479897895,34.086790044671346,18.67646649649011,7.046838321633695,0.6361489406509253,1044.245054243778,0.0033002097000638065
316,25.299422554347824,33.07065217391305,5.376853260869566,7.056832119565217,0.7089561684782609,1044.1005434782608,0.014052795108695688
317,24.40668402777778,33.21875,6.409017361111111,7.039966875,0.8312769618055555,1064.0347222222222,0.00897817465277775
318,24.55009765625,33.428125,5.2753250000000005,7.038405437500001,0.48832232812500004,1094.5484375,0.00808035703125003
319,26.460069444444443,34.27777777777778,4.779964285714286,7.046154007936507,0.6335929365079366,941.2301587301587,0.020521542063492004
320,25.740816540722083,33.5600335852225,9.386649034424853,7.01451483627204,0.5164817968094039,1176.4550797649035,0.0037663428211587003
321,25.69917224702381,32.87202380952381,14.693728422619047,7.018563236607143,0.36932490327380957,1319.799107142857,0.003337585044642845
322,25.724897540983605,33.44583036350677,12.090090520313614,7.032101945830363,0.24515663578047042,1325.8727726300783,0.0015986152173913086
323,26.486820428336078,33.18616144975288,5.829886326194399,7.052302998352554,0.4410843492586491,1622.833607907743,0.007389973970345947
324,25.00085282651072,32.61208576998051,4.798200779727095,6.993220311890838,0.29462984405458087,1565.514619883041,0.008744082456140374
325,24.662725667189953,33.44270015698587,4.005305337519623,6.998265502354788,0.31953731554160125,1437.14442700157,0.0035209688383045622
326,24.967556864337936,34.61088545897644,5.2161925264013,6.984861380991064,0.466926848090983,1505.991064175467,0.003643959626320052
327,25.88859502598367,35.493689680772086,39.22634818114329,-1.329018559762435,3759242.0471210694,1867.003711952487,0.003330151670378607
328,25.61979813664596,35.61180124223603,39.80728850931678,-1.336878195652174,1.067373142857143,1752.203105590062,0.001393078975155292
329,26.12912018255578,38.448613928329955,38.63633096686951,-1.350149496281271,0.7966627586206897,1836.9334009465856,0.001516468661257601
330,26.231286755305547,40.138839171567376,38.57236870365636,-1.3589260240347738,0.6609783635898747,1919.8368703656354,0.001146948171823059
331,25.93829330512693,44.2297162767546,32.58700846192136,-1.3492034868093579,1.1178554031856647,1906.8539074166251,0.0011164047536087564
332,25.42808771364076,100.0,12.458181554337312,8.404279455014512,11512561.716195924,201.8387616897775,0.00030312802321831665
333,25.94855694227769,100.0,12.93784492979719,8.393613001560063,0.45842000000000005,184.57441497659906,0.0002932917316692668
334,25.349366103202847,100.0,9.2874243772242,8.405416361209964,0.45842000000000005,172.3220640569395,0.000836298932384342
335,25.055734536082475,100.0,9.776550687285225,8.333842018900343,808202.8839641409,151.6537800687285,0.0008075601374570444
336,24.505091853035143,100.0,7.238285143769969,8.325194400958466,1107520.7649461902,146.98841853035142,0.00037539936102236435
337,24.432276392961878,100.0,13.445173020527859,8.226858951612904,99295432.87372705,146.84530791788856,0.0006891495601173024
338,25.041075184016826,100.0,12.943991587802314,7.954560736067298,1176009433.1049054,128.92639327024185,0.0009884332281808635
339,24.59852374839538,100.0,7.229007958921695,7.914171263157894,109817372.62534036,125.04955070603337,0.00024133504492939657
340,24.619752332296756,100.0,10.631794313638384,7.863907392270102,544197573.8402792,128.74278098622835,0.00041759218125277635
341,25.098409882997263,100.0,10.889493403037093,7.821787694797113,1429216377.9310303,134.87926313169032,0.00023400547672392362
342,25.06902841781874,100.0,7.096092165898617,7.581684700460829,914800264.1364415,153.33026113671275,0.0016743471582181262
343,25.05661764705882,100.0,9.156494852941178,7.566528242647059,5925.079539205883,157.33970588235294,0.0008014705882352942
344,24.384546963946867,100.0,7.159221062618596,7.5611480360531305,5075480.318503567,145.17457305502847,0.0010056925996204922
345,24.497729524438572,100.0,14.051641347424043,7.537720693527081,762350971.0569569,142.03632760898282,0.0007001321003963028
346,25.345037453183522,100.0,9.296372284644194,7.513500494382023,21586.953554374533,153.36029962546817,0.0008164794007490638
347,24.854028925619836,100.0,7.549292561983472,7.517713801652892,7902.183616347108,157.46776859504132,0.0018016528925619837
348,23.981117021276596,100.0,8.060144680851064,7.521577106382979,19545.81282889362,173.2468085106383,0.005063829787234032
349,24.28784956605593,100.0,7.6433510125361614,7.488263905496625,35444493.42405406,147.33558341369334,0.002246865959498552
350,24.697195512820514,100.0,6.837169230769231,7.473375307692307,706632360.3553838,154.09358974358975,0.002987179487179494
351,24.61228813559322,100.0,6.186445197740113,7.454264,2177164681.3604293,147.21468926553672,0.002632768361581919
352,24.58253816793893,100.0,3.022763358778626,7.43735203562341,6365.585752264631,128.99745547073792,0.0059287531806615735
353,24.60386690647482,100.0,1.3544028776978416,7.432184964028776,806487596.2393899,158.38129496402877,0.016762589928057542
354,24.303543613707166,100.0,4.25117445482866,7.422433956386293,6046911.400694144,187.60124610591902,0.001028037383177587
355,24.152987897125566,100.0,5.929104387291981,7.413743767019667,134.1237825567322,236.76853252647504,0.006550680786686835
356,24.381803338171263,100.0,5.501647314949202,7.398491349782294,16.605006647314948,319.833091436865,0.0033817126269956436
357,24.3814777904328,100.0,5.317044419134396,7.391121184510251,12.666360307517085,347.7175398633257,0.002653758542141228
358,24.150764627659573,100.0,5.403880319148936,7.383943231382978,11.925226582446808,369.84973404255317,0.003098404255319156
359,24.09087601862631,100.0,5.337698486612339,7.363957939464494,221.88264731082654,360.30151338766007,0.0027124563445867266
360,24.596053230209282,100.0,6.84910737033667,7.338048926296633,208.83368144676982,335.9135577797998,0.002120109190172883
361,24.631589299763966,36.80015735641227,5.458619984264359,7.3000618253343825,55.33078306058223,362.39181746656175,0.0018332022029897705
362,24.42138246772741,10.07775442809967,35.07714169918943,7.3183434704293004,19.73207983188232,418.9060342239568,0.0006934854398078662
363,24.40915944214097,8.371277798718433,38.188110441010174,7.310638801356954,10.8041914436487,469.9389370523935,0.00016584998115341037
364,24.622010030864196,19.34259259259259,38.68712191358025,7.298646851851851,8.121623703703705,472.5987654320988,0.0006790123456790089
365,24.51140510948905,84.4340258281864,37.65455867490174,7.290956732172937,6.394422706344749,472.47725996631107,0.00024705221785513627
366,24.574258870214752,68.0812324929972,37.02112464985994,7.2734990476190475,21.22220516339869,557.5247432306256,0.00020541549953315215
367,24.937713310580204,71.88566552901024,33.36203868031854,7.255938754266212,353.58445722980656,672.9453924914676,0.0002502844141069384
368,24.493,76.95923809523809,20.21585561904762,7.242321992380952,0.9453204952380952,808.7074285714285,0.00016761904761904676
369,24.083333333333332,83.66666666666667,5.062333333333333,7.23069,0.46912333333333334,937.6666666666666,0.14666666666666592
370,24.5120606169297,93.14131994261119,4.857238880918221,7.168155903873745,0.3696911406025825,919.560975609756,0.0003156384505021504
371,24.07711781358885,89.92900696864112,9.184688588850173,7.156503614982579,0.531413549651568,829.7295296167248,0.0001916376306620199
372,24.413159296750134,97.8444326052211,3.9859483217900906,7.132628790623335,0.9510738359083645,928.9307405434204,0.00023441662226958546
373,23.886087363077745,92.45925728025648,5.300217472615549,7.1324791878172595,0.39769076676462733,905.8853860539674,0.00011755276516163444
374,23.660344112769486,92.25638474295191,3.969556550580431,7.128279648424543,0.46032805638474295,835.2961857379768,0.00014593698175787654
375,23.411384657236127,93.00145085237577,3.527747188973522,7.1193127167210735,0.34267392455567647,927.6365614798694,0.00015959376133478336
376,23.87712962962963,92.42703703703704,4.3831096296296295,7.103786851851852,0.5500050740740741,893.7733333333333,0.00017777777777777925
377,24.40884670487106,91.32843839541547,5.292404011461318,7.090017120343839,0.5449145988538682,985.6149713467049,0.0014075931232091663
378,24.494912790697676,93.26215644820296,5.136950317124736,7.085052389006343,1.0193368393234672,928.8076109936575,0.0041437632135306575
379,24.226085209003216,100.0,2.65032154340836,7.068276334405145,0.7407840192926045,899.1864951768489,0.012604501607717047
